data,fascia,t_area,t_pop,n_ore
1965-05-05,notte,10.186836570736617,11.751700334037148,12
1965-05-06,giorno,13.455143267522507,15.622254824813218,12
1965-05-06,notte,8.38987612065201,10.063414526548664,12
1965-05-07,giorno,14.289637235972332,16.06010407397798,12
1965-05-07,notte,8.392700928804782,10.01772163631758,12
1965-05-08,giorno,15.908991126000446,17.605768167793485,12
1965-05-08,notte,8.960294246356167,10.528325199806842,12
1965-05-09,giorno,17.097471159044833,18.401703071174015,12
1965-05-09,notte,10.695377124702206,12.317998583247043,12
1965-05-10,giorno,16.88796816272862,18.51483352605437,12
1965-05-10,notte,11.53681448454835,12.970038769123061,12
1965-05-11,giorno,15.97942917209164,17.953695907568427,12
1965-05-11,notte,10.767470420248912,12.393258377582468,12
1965-05-12,giorno,15.037067453503168,17.064358145145246,12
1965-05-12,notte,9.98573885430055,11.71584410954241,12
1965-05-13,giorno,16.217067933222815,18.070653293424712,12
1965-05-13,notte,9.85170292109779,11.681390634450098,12
1965-05-14,giorno,17.213097997282546,18.885818918441714,12
1965-05-14,notte,10.666016790113208,12.293381074635777,12
1965-05-15,giorno,19.172869274609372,20.809060457196562,12
1965-05-15,notte,11.527211633462343,13.351192963073066,12
1965-05-16,giorno,19.367974734400963,20.56272195373676,12
1965-05-16,notte,12.846276866931081,14.511317200841264,12
1965-05-17,giorno,19.67924346981086,20.587349467686604,12
1965-05-17,notte,13.457188739500982,14.918358513613745,12
1965-05-18,giorno,20.4109140902598,21.384501165038525,12
1965-05-18,notte,14.236656403434546,15.52052944843668,12
1965-05-19,giorno,18.069453621823918,19.07520774116553,12
1965-05-19,notte,15.066345290151338,16.552608172651546,12
1965-05-20,giorno,16.836520676339035,18.033237961604502,12
1965-05-20,notte,12.085355266176519,13.414421627469679,12
1965-05-21,giorno,14.4828040244466,15.632880613226728,12
1965-05-21,notte,12.265521349393365,13.559827947233577,12
1965-05-22,giorno,13.351851390535888,14.540731507553671,12
1965-05-22,notte,10.657848491789073,12.008495380798726,12
1965-05-23,giorno,15.378093862113285,16.656315680662857,12
1965-05-23,notte,10.054850987756826,11.609014758006786,12
1965-05-24,giorno,17.01095945992207,18.080147891193214,12
1965-05-24,notte,11.224058637082996,12.761690655683209,12
1965-05-25,giorno,18.217318604599996,19.34859609718294,12
1965-05-25,notte,12.209473069866194,13.68201210283704,12
1965-05-26,giorno,18.536843743235853,19.979643666152306,12
1965-05-26,notte,12.756464019096738,14.159289250027532,12
1965-05-27,giorno,16.401153559442026,17.311514149281532,12
1965-05-27,notte,13.029966857369486,14.863770869219248,12
1965-05-28,giorno,14.688305253465176,16.00918177197572,12
1965-05-28,notte,12.216085082003458,13.594129475554238,12
1965-05-29,giorno,15.667760930420203,17.107988143567063,12
1965-05-29,notte,10.998490961859236,12.55449801790553,12
1965-05-30,giorno,16.42726389146486,17.627505072732244,12
1965-05-30,notte,11.191805036508116,12.911274126030449,12
1965-05-31,giorno,15.410586541087657,16.347244695606197,12
1965-05-31,notte,12.610449357978453,13.979865764162032,12
1965-06-01,giorno,16.382104788018406,17.427553560742908,12
1965-06-02,giorno,17.516956518943957,18.51825578492553,12
1965-06-02,notte,11.448707326962134,12.785691856259602,12
1965-06-03,giorno,17.740692116695346,18.396204241705952,12
1965-06-03,notte,13.539108009018467,14.794096658039459,12
1965-06-04,giorno,17.290617132332777,18.23938870984141,12
1965-06-04,notte,13.740462267355312,14.865418347175185,12
1965-06-05,giorno,16.444532696870553,18.106248037309115,12
1965-06-05,notte,13.303984970435355,14.49866652745393,12
1965-06-06,giorno,17.179166647074354,18.656091602922533,12
1965-06-06,notte,12.450180836259545,14.091546615683178,12
1965-06-07,giorno,18.106894960315408,19.11810551640395,12
1965-06-07,notte,12.893729947119265,14.434839311066614,12
1965-06-08,giorno,16.64884216456646,17.530239323135493,12
1965-06-08,notte,14.192544271253386,15.517810990623158,12
1965-06-09,giorno,15.753821595798158,17.29912608024401,12
1965-06-09,notte,12.101263353501691,13.355076078938358,12
1965-06-10,giorno,15.70299145729793,17.402718901267345,12
1965-06-10,notte,11.151343227044546,12.822361306091729,12
1965-06-11,giorno,17.656387736481868,19.45893467254429,12
1965-06-11,notte,11.713755914081752,13.420710479572719,12
1965-06-12,giorno,18.425629031316525,19.944702194604083,12
1965-06-12,notte,12.893791665745722,14.65765787486949,12
1965-06-13,giorno,19.179323271887245,20.55555709270968,12
1965-06-13,notte,13.554903519115387,15.427458336189707,12
1965-06-14,giorno,19.384151750806197,20.7147492932143,12
1965-06-14,notte,14.28213384381247,15.93871322247796,12
1965-06-15,giorno,19.925920165602996,21.19334760544612,12
1965-06-15,notte,14.420797286498038,16.114684285767147,12
1965-06-16,giorno,20.565801232705034,21.548133845819244,12
1965-06-16,notte,15.065999165201488,16.94160740335527,12
1965-06-17,giorno,20.53200651909356,21.8560822395786,12
1965-06-17,notte,16.181548350989893,17.54098808303963,12
1965-06-18,giorno,19.983608522879823,21.511242662428778,12
1965-06-18,notte,14.842690328233187,16.354739689377517,12
1965-06-19,giorno,22.229510315373094,23.23750856537472,12
1965-06-19,notte,14.877349263596436,16.35722972879467,12
1965-06-20,giorno,23.803131720749253,24.677866975042484,12
1965-06-20,notte,16.656387269741263,17.966996328652137,12
1965-06-21,giorno,23.931098312088668,24.7844217368148,12
1965-06-21,notte,17.90551615929443,19.429539129656405,12
1965-06-22,giorno,24.144220133494894,24.794237771216864,12
1965-06-22,notte,18.272981490768892,19.64837562478827,12
1965-06-23,giorno,24.681023703047792,25.279490991189004,12
1965-06-23,notte,18.11656424907308,19.309646321057745,12
1965-06-24,giorno,26.034001772399503,26.724814843496713,12
1965-06-24,notte,18.97069657225398,20.104247763257746,12
1965-06-25,giorno,27.00710138037162,27.960617616778215,12
1965-06-25,notte,20.052317910469363,21.219104694079892,12
1965-06-26,giorno,27.100336441717733,28.20606079672989,12
1965-06-26,notte,20.729023675027506,22.015489595998297,12
1965-06-27,giorno,26.879035053456874,28.020897257465926,12
1965-06-27,notte,20.833306097946597,22.349669512588854,12
1965-06-28,giorno,26.866283405214638,28.20326495259002,12
1965-06-28,notte,20.935094106648656,22.40657075965187,12
1965-06-29,giorno,24.904402294009028,25.828826222459696,12
1965-06-29,notte,20.730712511692516,22.402327412918165,12
1965-06-30,giorno,24.94002280415482,26.118630611880647,12
1965-06-30,notte,19.285831765385478,20.74154500778666,12
1966-05-01,giorno,16.587912709692027,18.49465539061368,12
1966-05-02,giorno,17.395322594516067,19.211012549700428,12
1966-05-02,notte,11.329894321713784,12.963982983555674,12
1966-05-03,giorno,18.271581603115084,19.96441324305901,12
1966-05-03,notte,11.88272346150955,13.410918491177034,12
1966-05-04,giorno,18.24847553240162,19.781063090442988,12
1966-05-04,notte,12.460079388103306,14.172703586154661,12
1966-05-05,giorno,17.416243844430113,18.693087769157923,12
1966-05-05,notte,12.368000004280344,14.035305082320017,12
1966-05-06,giorno,16.896876354771237,18.323818744926132,12
1966-05-06,notte,12.378775231961553,14.016518580220119,12
1966-05-07,giorno,13.983696004372993,15.459685173675346,12
1966-05-07,notte,11.83981710343162,13.503716574531806,12
1966-05-08,giorno,11.818145872075931,13.81015201582991,12
1966-05-08,notte,8.689162600936656,10.231849493119764,12
1966-05-09,giorno,12.668113478385516,14.25825103474138,12
1966-05-09,notte,7.854026181376509,9.47559250574211,12
1966-05-10,giorno,11.759502446224294,13.236518537806054,12
1966-05-10,notte,8.703741495291561,10.511350385672586,12
1966-05-11,giorno,12.511558763860446,14.256798052037611,12
1966-05-11,notte,7.900560963345955,9.447580217866566,12
1966-05-12,giorno,14.59765786370651,15.89227607893103,12
1966-05-12,notte,8.74702657846537,10.709265860240572,12
1966-05-13,giorno,16.430452548548587,17.962171063688256,12
1966-05-13,notte,10.031388882075735,11.378396987457688,12
1966-05-14,giorno,17.857583125210066,19.68110671138629,12
1966-05-14,notte,11.830201289894026,13.244796844886547,12
1966-05-15,giorno,15.984833155825426,18.116710076184688,12
1966-05-15,notte,13.038048704297362,14.771992680668173,12
1966-05-16,giorno,17.459605920005266,19.56712711284484,12
1966-05-16,notte,12.571077246389047,14.358814260756215,12
1966-05-17,giorno,16.54841117445961,18.480630599961103,12
1966-05-17,notte,12.609558154741798,14.564127783634412,12
1966-05-18,giorno,16.49194991088242,18.371501632291864,12
1966-05-18,notte,11.802548430458677,13.413596093659205,12
1966-05-19,giorno,16.131012360847983,17.714190731999715,12
1966-05-19,notte,11.81626202568025,13.598186397031183,12
1966-05-20,giorno,16.806251377182633,18.521621133286864,12
1966-05-20,notte,11.915322538292948,13.703425967206769,12
1966-05-21,giorno,17.581013912284565,19.216842791727274,12
1966-05-21,notte,12.25417433786752,14.22612006516871,12
1966-05-22,giorno,18.704769045011393,20.141486952022802,12
1966-05-22,notte,12.970324623644089,14.923451937468267,12
1966-05-23,giorno,19.606558768622314,20.96794593388902,12
1966-05-23,notte,13.84550986998318,15.609878204903415,12
1966-05-24,giorno,18.82062609604072,19.910702853715136,12
1966-05-24,notte,14.015639886042292,15.623461401227194,12
1966-05-25,giorno,18.522246431418903,19.524912947975377,12
1966-05-25,notte,13.931866624207121,15.496522627635722,12
1966-05-26,giorno,18.665203836963773,19.985752692827724,12
1966-05-26,notte,13.168973287723036,14.586841911532664,12
1966-05-27,giorno,17.36371010242995,19.035498831470726,12
1966-05-27,notte,13.573840292333507,15.241058312309573,12
1966-05-28,giorno,16.300842996990575,18.163552484898272,12
1966-05-28,notte,11.430906883563692,13.204554184930835,12
1966-05-29,giorno,16.40249272105368,18.09006629979211,12
1966-05-29,notte,10.941556495264454,12.472004249716045,12
1966-05-30,giorno,15.85488515919348,17.345584871271683,12
1966-05-30,notte,11.423511838021495,12.984410464526656,12
1966-05-31,giorno,15.738874149441603,17.328161434324258,12
1966-05-31,notte,12.1505476890247,13.578539555203298,12
1966-06-01,giorno,15.918447807434726,17.593492983580415,12
1966-06-02,giorno,16.83782434027872,18.739818638075057,12
1966-06-02,notte,11.57239481805703,13.195990610128334,12
1966-06-03,giorno,19.19142672759176,21.06238957905718,12
1966-06-03,notte,12.32648545765389,13.974338827428197,12
1966-06-04,giorno,19.49643440261418,21.192420212958588,12
1966-06-04,notte,14.120878429739218,16.02442585820678,12
1966-06-05,giorno,19.280630509667347,20.975737959726352,12
1966-06-05,notte,14.121180923087126,16.075321582685643,12
1966-06-06,giorno,19.460146825217926,21.443342322391185,12
1966-06-06,notte,13.998448814417811,15.872637633438144,12
1966-06-07,giorno,20.7407387474742,22.49726816377078,12
1966-06-07,notte,14.385919889180789,16.501569395893547,12
1966-06-08,giorno,21.223366482302666,22.69902115148923,12
1966-06-08,notte,15.708636883444228,17.76156862260264,12
1966-06-09,giorno,21.023541358874773,22.52797808955294,12
1966-06-09,notte,15.772427102660513,17.484518901249764,12
1966-06-10,giorno,21.627476371531362,22.97217787044533,12
1966-06-10,notte,16.11447060172092,17.75768867042857,12
1966-06-11,giorno,23.00075830992721,24.376887109015655,12
1966-06-11,notte,16.942475104191768,18.45962612049086,12
1966-06-12,giorno,24.324974963128646,25.64870348781667,12
1966-06-12,notte,17.815557316492534,19.28679177557334,12
1966-06-13,giorno,25.063617136035713,26.59851068000649,12
1966-06-13,notte,18.487564762321348,19.93498261493641,12
1966-06-14,giorno,23.435556179442337,24.632119443457135,12
1966-06-14,notte,18.92937800153639,20.331304655209266,12
1966-06-15,giorno,22.054090054939245,23.36527099807613,12
1966-06-15,notte,18.31183504842374,19.6557762482004,12
1966-06-16,giorno,21.51447618937362,23.036639203506976,12
1966-06-16,notte,17.21375968199231,18.77741902352336,12
1966-06-17,giorno,23.27874646756754,25.000451194996614,12
1966-06-17,notte,17.46977958559976,19.276271015323793,12
1966-06-18,giorno,23.69533174298331,25.06811712123015,12
1966-06-18,notte,18.485349929512154,20.518995577876655,12
1966-06-19,giorno,22.133593670197698,23.33462170775308,12
1966-06-19,notte,18.45063160803973,19.8220708312495,12
1966-06-20,giorno,20.463648742506606,21.535132095898042,12
1966-06-20,notte,16.033483198011663,17.447448922337138,12
1966-06-21,giorno,21.55331821177103,22.551076219368873,12
1966-06-21,notte,15.630196176787248,16.851036728239915,12
1966-06-22,giorno,22.75270728520188,23.725660173936873,12
1966-06-22,notte,16.534148315001133,17.9547130163482,12
1966-06-23,giorno,24.331875944778254,25.399968206412744,12
1966-06-23,notte,18.16348909319812,19.28343753370144,12
1966-06-24,giorno,24.208014835358764,25.05088893750144,12
1966-06-24,notte,19.015249101038176,20.348642630622045,12
1966-06-25,giorno,22.667797687251237,24.077319666958925,12
1966-06-25,notte,18.128548388278414,19.329722149335463,12
1966-06-26,giorno,22.477845177735972,24.00829983326846,12
1966-06-26,notte,17.360532298690327,18.950104124234606,12
1966-06-27,giorno,21.489366923848245,23.564153587183586,12
1966-06-27,notte,17.009161592997494,18.836448165527017,12
1966-06-28,giorno,23.00695306104378,24.880629929834893,12
1966-06-28,notte,17.347549875936394,19.250181168954754,12
1966-06-29,giorno,20.550976307691165,22.31241933083931,12
1966-06-29,notte,17.67625553265511,19.88971926008908,12
1966-06-30,giorno,20.869759044841967,22.869497764729196,12
1966-06-30,notte,15.339897647386032,17.26489711395793,12
1967-05-01,giorno,14.243022022049733,15.532847910062218,12
1967-05-02,giorno,13.571155688052029,14.921332518312136,12
1967-05-02,notte,9.972193312594982,11.51642420286516,12
1967-05-03,giorno,13.54451251765774,14.665546366065739,12
1967-05-03,notte,9.839397950352344,11.427281322555611,12
1967-05-04,giorno,12.817035893808411,14.301417145894485,12
1967-05-04,notte,8.28565898508633,9.567497093836165,12
1967-05-05,giorno,12.751031196081867,14.096322659135872,12
1967-05-05,notte,7.775530585954945,8.887254008433953,12
1967-05-06,giorno,13.930160741051338,15.034808400529453,12
1967-05-06,notte,8.847281112185067,10.175420707388053,12
1967-05-07,giorno,15.249879298322684,16.475788404675008,12
1967-05-07,notte,9.577033904856508,10.930486122341943,12
1967-05-08,giorno,16.25458651666731,17.641631549283137,12
1967-05-08,notte,10.276094909709384,11.693305671629817,12
1967-05-09,giorno,17.2412800679672,18.832481540593246,12
1967-05-09,notte,10.985047492674594,12.298936640885357,12
1967-05-10,giorno,17.775343613640043,19.334754652840775,12
1967-05-10,notte,11.913513100213907,13.435662857448655,12
1967-05-11,giorno,18.30446681955563,19.647836744930522,12
1967-05-11,notte,12.306166978644928,13.841766177212744,12
1967-05-12,giorno,19.115608258181886,20.61360032494008,12
1967-05-12,notte,12.761705977142432,14.203291241516602,12
1967-05-13,giorno,19.74924664469102,21.105368000547372,12
1967-05-13,notte,13.675637717044298,15.108662615449358,12
1967-05-14,giorno,19.781426825324107,20.94490116536981,12
1967-05-14,notte,14.010338775529458,15.36685330980444,12
1967-05-15,giorno,18.67242755679442,19.888768406554192,12
1967-05-15,notte,14.444497500004013,15.94939958266646,12
1967-05-16,giorno,16.84419353363813,17.924191028748925,12
1967-05-16,notte,14.140549810350535,15.524112885991402,12
1967-05-17,giorno,16.40220434036034,17.850342840556717,12
1967-05-17,notte,13.298973628853128,14.649387936155991,12
1967-05-18,giorno,14.66677141255814,16.253587471922398,12
1967-05-18,notte,11.670142603590701,13.226148405322553,12
1967-05-19,giorno,15.306476069734336,17.27514222651519,12
1967-05-19,notte,10.257053929466128,11.86788627880556,12
1967-05-20,giorno,15.499517066636674,17.37953939558889,12
1967-05-20,notte,10.999214425594529,12.716976945023323,12
1967-05-21,giorno,15.903524417187334,17.82680182656473,12
1967-05-21,notte,10.866690906525204,12.691210945925382,12
1967-05-22,giorno,17.724366785123124,19.43329305580249,12
1967-05-22,notte,11.349918120539506,13.069226029421776,12
1967-05-23,giorno,16.15260372062029,17.38409114610022,12
1967-05-23,notte,12.369153268921915,14.165744278822963,12
1967-05-24,giorno,15.358595371636286,17.09519918473445,12
1967-05-24,notte,10.462751722864583,12.113781548948081,12
1967-05-25,giorno,15.48003392483981,16.792265925177716,12
1967-05-25,notte,10.979113651602827,12.686186139757787,12
1967-05-26,giorno,18.834824632984148,20.192025341404342,12
1967-05-26,notte,12.197538962329437,13.6842577782338,12
1967-05-27,giorno,20.327407390739367,21.106172210970286,12
1967-05-27,notte,13.301566373480343,14.689054040190173,12
1967-05-28,giorno,21.674285578526998,22.382071855600053,12
1967-05-28,notte,14.65042359411529,15.875706421075805,12
1967-05-29,giorno,22.027361325325746,22.923745453906335,12
1967-05-29,notte,15.733347182197344,16.889254320379557,12
1967-05-30,giorno,20.58725476218022,21.460239761212144,12
